event_time;uid;event_name
2024-10-22 22:09:22.829000;1.08E+11;pageview
2024-10-22 22:09:22.829000;1.08E+11;pageview
2024-10-22 22:09:22.829000;1.08E+11;pageview
2024-10-22 22:09:22.829000;1.08E+11;pageview
2024-10-22 22:09:22.829000;1.08E+11;pageview
2024-10-22 22:09:09.413000;1.08E+11;product_bin
2024-10-22 22:09:09.413000;1.08E+11;product_bin
2024-10-22 22:09:09.413000;1.08E+11;product_bin
2024-10-22 22:09:09.413000;1.08E+11;product_bin
2024-10-22 22:09:09.413000;1.08E+11;product_bin
2024-10-22 22:09:09.413000;1.08E+11;product_bin
2024-10-22 22:09:04.498000;1.08E+11;product_bin
2024-10-22 22:09:04.498000;1.08E+11;product_bin
2024-10-22 22:09:04.498000;1.08E+11;product_bin
2024-10-22 22:09:04.498000;1.08E+11;product_bin
2024-10-22 22:09:04.498000;1.08E+11;product_bin
2024-10-22 22:09:04.498000;1.08E+11;product_bin
2024-10-22 22:10:54.806000;1.08E+11;success
2024-10-22 22:10:54.806000;1.08E+11;success
2024-10-22 22:10:54.806000;1.08E+11;success
2024-10-22 22:10:54.806000;1.08E+11;success
2024-10-22 22:10:54.806000;1.08E+11;success
2024-10-22 22:13:03.224000;1.08E+11;product_bin
2024-10-22 22:13:03.224000;1.08E+11;product_bin
2024-10-22 22:13:03.224000;1.08E+11;product_bin
2024-10-22 22:13:03.224000;1.08E+11;product_bin
2024-10-22 22:13:03.224000;1.08E+11;product_bin
2024-10-22 22:12:56.881000;1.08E+11;product_bin
2024-10-22 22:12:56.881000;1.08E+11;product_bin
2024-10-22 22:12:56.881000;1.08E+11;product_bin
2024-10-22 22:12:56.881000;1.08E+11;product_bin
2024-10-22 22:12:56.881000;1.08E+11;product_bin
2024-10-22 22:12:54.972000;1.08E+11;product_bin
2024-10-22 22:12:54.972000;1.08E+11;product_bin
2024-10-22 22:12:54.972000;1.08E+11;product_bin
2024-10-22 22:12:54.972000;1.08E+11;product_bin
2024-10-22 22:12:54.972000;1.08E+11;product_bin
2024-10-22 22:12:51.705000;1.08E+11;success
2024-10-22 22:12:51.705000;1.08E+11;success
2024-10-22 22:12:51.705000;1.08E+11;success
2024-10-22 22:12:51.705000;1.08E+11;success
2024-10-22 22:12:51.705000;1.08E+11;success
2024-10-22 22:12:28.292000;1.08E+11;success
2024-10-22 22:13:01.755000;1.08E+11;product_bin
2024-10-22 22:13:01.755000;1.08E+11;product_bin
2024-10-22 22:13:01.755000;1.08E+11;product_bin
2024-10-22 22:13:01.755000;1.08E+11;product_bin
2024-10-22 22:13:01.755000;1.08E+11;product_bin
2024-10-22 22:12:17.535000;1.08E+11;pageview
2024-10-22 22:12:17.535000;1.08E+11;pageview
2024-10-22 22:12:17.535000;1.08E+11;pageview
2024-10-22 22:12:17.535000;1.08E+11;pageview
2024-10-22 22:12:17.535000;1.08E+11;pageview
2024-10-22 22:12:08.482000;1.08E+11;product_bin
2024-10-22 22:12:08.482000;1.08E+11;product_bin
2024-10-22 22:12:08.482000;1.08E+11;product_bin
2024-10-22 22:12:08.482000;1.08E+11;product_bin
2024-10-22 22:12:08.482000;1.08E+11;product_bin
2024-10-22 22:11:07.617000;1.08E+11;pageview
2024-10-22 22:11:07.617000;1.08E+11;pageview
2024-10-22 22:11:07.617000;1.08E+11;pageview
2024-10-22 22:11:07.617000;1.08E+11;pageview
2024-10-22 22:11:07.617000;1.08E+11;pageview
2024-10-22 22:10:56.725000;1.08E+11;product_bin
2024-10-22 22:10:56.725000;1.08E+11;product_bin
2024-10-22 22:10:56.725000;1.08E+11;product_bin
2024-10-22 22:10:56.725000;1.08E+11;product_bin
2024-10-22 22:10:56.725000;1.08E+11;product_bin
2024-10-22 22:13:26.525000;1.08E+11;product_bin
2024-10-22 22:13:05.355000;1.08E+11;pageview
2024-10-22 22:22:37.097000;1.08E+11;pageview
2024-10-22 22:22:37.097000;1.08E+11;pageview
2024-10-22 22:22:37.097000;1.08E+11;pageview
2024-10-22 22:22:37.097000;1.08E+11;pageview
2024-10-22 22:22:37.097000;1.08E+11;pageview
2024-10-22 22:23:46.425000;1.08E+11;pageview
2024-10-22 22:23:46.425000;1.08E+11;pageview
2024-10-22 22:23:46.425000;1.08E+11;pageview
2024-10-22 22:23:46.425000;1.08E+11;pageview
2024-10-22 22:23:46.425000;1.08E+11;pageview
2024-10-22 22:21:38.301000;1.08E+11;pageview
2024-10-22 22:21:38.301000;1.08E+11;pageview
2024-10-22 22:21:38.301000;1.08E+11;pageview
2024-10-22 22:21:38.301000;1.08E+11;pageview
2024-10-22 22:21:38.301000;1.08E+11;pageview
2024-10-22 22:21:07.372000;1.08E+11;success
2024-10-22 22:21:07.372000;1.08E+11;success
2024-10-22 22:24:41.968000;1.08E+11;pageview
2024-10-22 22:24:41.968000;1.08E+11;pageview
2024-10-22 22:24:41.968000;1.08E+11;pageview
2024-10-22 22:24:41.968000;1.08E+11;pageview
2024-10-22 22:24:41.968000;1.08E+11;pageview
2024-10-22 22:25:19.033000;1.08E+11;success
2024-10-22 22:25:19.033000;1.08E+11;success
2024-10-22 22:25:19.033000;1.08E+11;success
2024-10-22 22:25:19.033000;1.08E+11;success
2024-10-22 22:25:19.033000;1.08E+11;success
2024-10-22 22:25:32.860000;1.08E+11;pageview
2024-10-22 22:25:32.860000;1.08E+11;pageview
2024-10-22 22:25:32.860000;1.08E+11;pageview
2024-10-22 22:25:32.860000;1.08E+11;pageview
2024-10-22 22:25:32.860000;1.08E+11;pageview
2024-10-22 22:25:53.396000;1.08E+11;pageview
2024-10-22 22:25:53.396000;1.08E+11;pageview
2024-10-22 22:25:53.396000;1.08E+11;pageview
2024-10-22 22:25:53.396000;1.08E+11;pageview
2024-10-22 22:25:53.396000;1.08E+11;pageview
2024-10-22 22:25:42.960000;1.08E+11;success
2024-10-22 22:25:42.960000;1.08E+11;success
2024-10-22 22:25:42.960000;1.08E+11;success
2024-10-22 22:25:42.960000;1.08E+11;success
2024-10-22 22:25:42.960000;1.08E+11;success
2024-10-22 22:24:00.569000;1.08E+11;pageview
2024-10-22 22:24:00.569000;1.08E+11;pageview
2024-10-22 22:24:00.569000;1.08E+11;pageview
2024-10-22 22:24:00.569000;1.08E+11;pageview
2024-10-22 22:24:00.569000;1.08E+11;pageview
2024-10-22 22:36:39.380000;1.08E+11;success
2024-10-22 22:36:39.380000;1.08E+11;success
2024-10-22 22:36:39.380000;1.08E+11;success
2024-10-22 22:36:39.380000;1.08E+11;success
2024-10-22 22:36:39.380000;1.08E+11;success
2024-10-22 22:36:39.380000;1.08E+11;success
2024-10-22 22:34:45.494000;1.08E+11;product_bin
2024-10-22 22:34:45.494000;1.08E+11;product_bin
2024-10-22 22:34:45.494000;1.08E+11;product_bin
2024-10-22 22:34:45.494000;1.08E+11;product_bin
2024-10-22 22:34:45.494000;1.08E+11;product_bin
2024-10-22 22:34:43.777000;1.08E+11;success
2024-10-22 22:34:43.777000;1.08E+11;success
2024-10-22 22:34:43.777000;1.08E+11;success
2024-10-22 22:34:43.777000;1.08E+11;success
2024-10-22 22:34:43.777000;1.08E+11;success
2024-10-22 22:34:43.777000;1.08E+11;success
2024-10-22 22:35:55.832000;1.08E+11;success
2024-10-22 22:35:55.832000;1.08E+11;success
2024-10-22 22:35:55.832000;1.08E+11;success
2024-10-22 22:37:11.547000;1.08E+11;success
2024-10-22 22:37:11.547000;1.08E+11;success
2024-10-22 22:37:11.547000;1.08E+11;success
2024-10-22 22:37:11.547000;1.08E+11;success
2024-10-22 22:37:11.547000;1.08E+11;success
2024-10-22 22:37:28.722000;1.08E+11;success
2024-10-22 22:37:28.722000;1.08E+11;success
2024-10-22 22:37:28.722000;1.08E+11;success
2024-10-22 22:37:28.722000;1.08E+11;success
2024-10-22 22:37:28.722000;1.08E+11;success
2024-10-22 22:37:15.523000;1.08E+11;pageview
2024-10-22 22:37:15.523000;1.08E+11;pageview
2024-10-22 22:37:15.523000;1.08E+11;pageview
2024-10-22 22:37:15.523000;1.08E+11;pageview
2024-10-22 22:37:15.523000;1.08E+11;pageview
2024-10-22 19:07:14.643000;1.02E+11;pageview
2024-10-22 04:14:14.264000;1.05E+11;pageview
2024-10-22 06:29:47.955000;1.06E+11;pageview
2024-10-22 06:29:55.892000;1.06E+11;pageview
2024-10-22 06:35:02.586000;1.06E+11;pageview
2024-10-22 10:06:18.165000;1.08E+11;pageview
2024-10-22 13:17:37.469000;1.08E+11;pageview
2024-10-22 13:16:47.119000;1.08E+11;pageview
2024-10-22 03:31:25.473000;1.08E+11;pageview
2024-10-22 06:52:17.726000;1.08E+11;pageview
2024-10-22 23:55:00.610000;1.08E+11;product_bin
2024-10-22 23:55:00.610000;1.08E+11;product_bin
2024-10-22 23:49:29.165000;1.08E+11;pageview
2024-10-22 23:49:29.165000;1.08E+11;pageview
2024-10-22 04:07:49.381000;1.08E+11;pageview
2024-10-22 01:55:02.303000;1.08E+11;product_bin
2024-10-22 01:51:43.104000;1.08E+11;product_bin
2024-10-22 01:46:55.984000;1.08E+11;product_bin
2024-10-22 01:08:26.182000;1.08E+11;product_bin
2024-10-22 01:55:11.514000;1.08E+11;product_bin
2024-10-22 01:46:58.284000;1.08E+11;product_bin
2024-10-22 01:07:01.744000;1.08E+11;pageview
2024-10-22 03:24:39.418000;1.08E+11;pageview
2024-10-22 03:25:48.675000;1.08E+11;product_bin
2024-10-22 03:24:35.994000;1.08E+11;pageview
2024-10-22 03:26:08.382000;1.08E+11;pageview
2024-10-22 03:24:15.369000;1.08E+11;pageview
2024-10-22 03:24:46.352000;1.08E+11;pageview
2024-10-22 03:55:33.334000;1.08E+11;product_bin
2024-10-22 04:01:09.554000;1.08E+11;product_bin
2024-10-22 04:00:51.654000;1.08E+11;product_bin
2024-10-22 13:04:27.344000;1.08E+11;pageview
2024-10-22 12:06:03.853000;1.08E+11;product_bin
2024-10-22 04:12:35.011000;1.08E+11;pageview
2024-10-22 11:47:42.101000;1.08E+11;product_bin
2024-10-22 12:34:13.744000;1.08E+11;product_bin
2024-10-22 11:37:44.127000;1.08E+11;product_bin
2024-10-22 12:05:53.625000;1.08E+11;product_bin
2024-10-22 14:39:51.466000;1.08E+11;product_bin
2024-10-22 12:06:10.819000;1.08E+11;product_bin
2024-10-22 12:01:03.142000;1.08E+11;product_bin
2024-10-22 12:00:57.306000;1.08E+11;product_bin
2024-10-22 12:33:32.170000;1.08E+11;product_bin
2024-10-22 14:44:19.386000;1.08E+11;product_bin
2024-10-22 12:35:16.939000;1.08E+11;product_bin
2024-10-22 12:34:22.716000;1.08E+11;product_bin
2024-10-22 12:01:28.708000;1.08E+11;product_bin
2024-10-22 11:34:58.890000;1.08E+11;product_bin
2024-10-22 11:34:10.543000;1.08E+11;pageview
2024-10-22 04:20:49.437000;1.08E+11;pageview
2024-10-22 12:27:20.471000;1.08E+11;product_bin
2024-10-22 07:08:50.414000;1.08E+11;product_bin
2024-10-22 08:48:46.187000;1.08E+11;pageview
2024-10-22 08:48:38.451000;1.08E+11;pageview
2024-10-22 08:48:35.902000;1.08E+11;pageview
2024-10-22 08:50:41.231000;1.08E+11;pageview
2024-10-22 07:09:29.453000;1.08E+11;product_bin
2024-10-22 07:08:34.937000;1.08E+11;product_bin
2024-10-22 08:51:11.228000;1.08E+11;product_bin
2024-10-22 07:02:04.599000;1.08E+11;pageview
2024-10-22 07:15:21.507000;1.08E+11;product_bin
2024-10-22 07:08:04.736000;1.08E+11;product_bin
2024-10-22 07:07:02.108000;1.08E+11;product_bin
2024-10-22 07:17:24.515000;1.08E+11;pageview
2024-10-22 07:31:00.272000;1.08E+11;pageview
2024-10-22 12:59:47.115000;1.08E+11;product_bin
2024-10-22 13:02:10.950000;1.08E+11;pageview
2024-10-22 13:02:07.730000;1.08E+11;pageview
2024-10-22 12:24:44.879000;1.08E+11;product_bin
2024-10-22 07:52:11.817000;1.08E+11;pageview
2024-10-22 13:02:15.100000;1.08E+11;pageview
2024-10-22 07:54:32.524000;1.08E+11;pageview
2024-10-22 13:06:07.511000;1.08E+11;pageview
2024-10-22 07:30:02.414000;1.08E+11;pageview
2024-10-22 12:54:31.368000;1.08E+11;product_bin
2024-10-22 12:54:54.485000;1.08E+11;product_bin
2024-10-22 13:02:24.048000;1.08E+11;pageview
2024-10-22 12:35:53.628000;1.08E+11;product_bin
2024-10-22 12:53:34.255000;1.08E+11;product_bin
2024-10-22 08:16:12.577000;1.08E+11;pageview
2024-10-22 08:06:19.773000;1.08E+11;product_bin
2024-10-22 10:57:44.038000;1.08E+11;pageview
2024-10-22 13:18:35.077000;1.08E+11;pageview
2024-10-22 13:59:38.400000;1.08E+11;pageview
2024-10-22 11:00:18.638000;1.08E+11;pageview
2024-10-22 11:13:42.009000;1.08E+11;pageview
2024-10-22 11:05:14.957000;1.08E+11;pageview
2024-10-22 08:07:50.997000;1.08E+11;product_bin
2024-10-22 09:50:10.626000;1.08E+11;pageview
2024-10-22 13:33:31.038000;1.08E+11;pageview
2024-10-22 14:15:17.408000;1.08E+11;pageview
2024-10-22 14:15:26.961000;1.08E+11;pageview
2024-10-22 14:42:35.030000;1.08E+11;pageview
2024-10-22 08:44:48.984000;1.08E+11;pageview
2024-10-22 13:59:00.226000;1.08E+11;pageview
2024-10-22 14:57:50.529000;1.08E+11;pageview
2024-10-22 11:39:37.511000;1.08E+11;pageview
2024-10-22 08:05:31.438000;1.08E+11;pageview
2024-10-22 15:00:48.685000;1.08E+11;pageview
2024-10-22 12:56:08.350000;1.08E+11;pageview
2024-10-22 14:49:35.756000;1.08E+11;pageview
2024-10-22 12:05:59.346000;1.08E+11;pageview
2024-10-22 08:25:54.303000;1.08E+11;pageview
2024-10-22 08:23:08.505000;1.08E+11;pageview
2024-10-22 11:08:16.876000;1.08E+11;pageview
2024-10-22 08:33:14.394000;1.08E+11;pageview
2024-10-22 08:11:17.312000;1.08E+11;product_bin
2024-10-22 08:11:17.312000;1.08E+11;product_bin
2024-10-22 08:11:17.312000;1.08E+11;product_bin
2024-10-22 08:11:17.312000;1.08E+11;product_bin
2024-10-22 08:11:17.312000;1.08E+11;product_bin
2024-10-22 08:11:17.312000;1.08E+11;product_bin
2024-10-22 08:10:49.359000;1.08E+11;pageview
2024-10-22 08:10:49.359000;1.08E+11;pageview
2024-10-22 08:10:49.359000;1.08E+11;pageview
2024-10-22 08:10:49.359000;1.08E+11;pageview
2024-10-22 08:10:49.359000;1.08E+11;pageview
2024-10-22 08:10:49.359000;1.08E+11;pageview
2024-10-22 08:10:31.255000;1.08E+11;pageview
2024-10-22 08:10:31.255000;1.08E+11;pageview
2024-10-22 08:10:31.255000;1.08E+11;pageview
2024-10-22 08:10:31.255000;1.08E+11;pageview
2024-10-22 08:10:31.255000;1.08E+11;pageview
2024-10-22 08:10:31.255000;1.08E+11;pageview
2024-10-22 08:11:44.808000;1.08E+11;pageview
2024-10-22 08:11:44.808000;1.08E+11;pageview
2024-10-22 08:11:44.808000;1.08E+11;pageview
2024-10-22 08:11:44.808000;1.08E+11;pageview
2024-10-22 08:11:44.808000;1.08E+11;pageview
2024-10-22 08:11:44.808000;1.08E+11;pageview
2024-10-22 08:13:27.491000;1.08E+11;pageview
2024-10-22 08:13:27.491000;1.08E+11;pageview
2024-10-22 08:13:27.491000;1.08E+11;pageview
2024-10-22 08:13:27.491000;1.08E+11;pageview
2024-10-22 08:13:27.491000;1.08E+11;pageview
2024-10-22 08:13:27.491000;1.08E+11;pageview
2024-10-22 08:12:31.519000;1.08E+11;pageview
2024-10-22 08:12:31.519000;1.08E+11;pageview
2024-10-22 08:12:31.519000;1.08E+11;pageview
2024-10-22 08:12:31.519000;1.08E+11;pageview
2024-10-22 08:12:31.519000;1.08E+11;pageview
2024-10-22 08:12:31.519000;1.08E+11;pageview
2024-10-22 08:14:08.797000;1.08E+11;pageview
2024-10-22 08:14:08.797000;1.08E+11;pageview
2024-10-22 08:14:08.797000;1.08E+11;pageview
2024-10-22 08:14:08.797000;1.08E+11;pageview
2024-10-22 08:14:08.797000;1.08E+11;pageview
2024-10-22 08:14:08.797000;1.08E+11;pageview
2024-10-22 08:14:29.813000;1.08E+11;pageview
2024-10-22 08:14:29.813000;1.08E+11;pageview
2024-10-22 08:14:29.813000;1.08E+11;pageview
2024-10-22 08:14:29.813000;1.08E+11;pageview
2024-10-22 08:14:29.813000;1.08E+11;pageview
2024-10-22 08:14:29.813000;1.08E+11;pageview
2024-10-22 08:14:51.901000;1.08E+11;pageview
2024-10-22 08:15:13.640000;1.08E+11;product_bin
2024-10-22 08:15:15.523000;1.08E+11;product_bin
2024-10-22 08:39:12.617000;1.08E+11;success
2024-10-22 08:37:22.901000;1.08E+11;product_bin
2024-10-22 08:34:09.178000;1.08E+11;pageview
2024-10-22 08:36:49.361000;1.08E+11;product_bin
2024-10-22 08:33:47.478000;1.08E+11;pageview
2024-10-22 08:39:12.414000;1.08E+11;product_bin
2024-10-22 10:52:13.961000;1.08E+11;pageview
2024-10-22 10:55:20.604000;1.08E+11;product_bin
2024-10-22 12:31:05.934000;1.08E+11;pageview
2024-10-22 12:10:26.111000;1.08E+11;product_bin
2024-10-22 12:08:19.697000;1.08E+11;pageview
2024-10-22 12:12:13.725000;1.08E+11;product_bin
2024-10-22 12:13:16.059000;1.08E+11;pageview
2024-10-22 12:15:45.271000;1.08E+11;product_bin
2024-10-22 12:17:13.301000;1.08E+11;product_bin
2024-10-22 12:16:03.393000;1.08E+11;product_bin
2024-10-22 12:14:44.475000;1.08E+11;pageview
2024-10-22 12:15:48.445000;1.08E+11;product_bin
2024-10-22 12:16:23.084000;1.08E+11;product_bin
2024-10-22 12:16:43.157000;1.08E+11;pageview
2024-10-22 12:16:34.939000;1.08E+11;success
2024-10-22 12:44:03.483000;1.08E+11;pageview
2024-10-22 12:44:03.483000;1.08E+11;pageview
2024-10-22 12:44:03.483000;1.08E+11;pageview
2024-10-22 12:44:03.483000;1.08E+11;pageview
2024-10-22 12:44:03.483000;1.08E+11;pageview
2024-10-22 12:44:03.483000;1.08E+11;pageview
2024-10-22 12:42:53.127000;1.08E+11;pageview
2024-10-22 12:42:53.127000;1.08E+11;pageview
2024-10-22 12:42:53.127000;1.08E+11;pageview
2024-10-22 12:42:53.127000;1.08E+11;pageview
2024-10-22 12:42:53.127000;1.08E+11;pageview
2024-10-22 12:42:53.127000;1.08E+11;pageview
2024-10-22 12:43:17.683000;1.08E+11;pageview
2024-10-22 12:43:17.683000;1.08E+11;pageview
2024-10-22 12:43:17.683000;1.08E+11;pageview
2024-10-22 12:43:17.683000;1.08E+11;pageview
2024-10-22 12:43:17.683000;1.08E+11;pageview
2024-10-22 12:43:17.683000;1.08E+11;pageview
2024-10-22 12:42:07.838000;1.08E+11;pageview
2024-10-22 12:42:07.838000;1.08E+11;pageview
2024-10-22 12:42:07.838000;1.08E+11;pageview
2024-10-22 12:42:07.838000;1.08E+11;pageview
2024-10-22 12:42:07.838000;1.08E+11;pageview
2024-10-22 12:42:07.838000;1.08E+11;pageview
2024-10-22 12:43:40.726000;1.08E+11;pageview
2024-10-22 12:43:40.726000;1.08E+11;pageview
2024-10-22 12:43:40.726000;1.08E+11;pageview
2024-10-22 12:43:40.726000;1.08E+11;pageview
2024-10-22 12:43:40.726000;1.08E+11;pageview
2024-10-22 12:43:40.726000;1.08E+11;pageview
2024-10-22 12:45:52.639000;1.08E+11;pageview
2024-10-22 12:45:52.639000;1.08E+11;pageview
2024-10-22 12:45:52.639000;1.08E+11;pageview
2024-10-22 12:45:52.639000;1.08E+11;pageview
2024-10-22 12:45:52.639000;1.08E+11;pageview
2024-10-22 12:44:17.446000;1.08E+11;pageview
2024-10-22 12:44:17.446000;1.08E+11;pageview
2024-10-22 12:44:17.446000;1.08E+11;pageview
2024-10-22 12:44:17.446000;1.08E+11;pageview
2024-10-22 12:44:17.446000;1.08E+11;pageview
2024-10-22 12:44:30.199000;1.08E+11;success
2024-10-22 12:44:30.199000;1.08E+11;success
2024-10-22 12:44:59.117000;1.08E+11;pageview
2024-10-22 12:44:59.117000;1.08E+11;pageview
2024-10-22 12:44:59.117000;1.08E+11;pageview
2024-10-22 12:44:59.117000;1.08E+11;pageview
2024-10-22 12:44:59.117000;1.08E+11;pageview
2024-10-22 12:45:37.681000;1.08E+11;success
2024-10-22 12:45:37.681000;1.08E+11;success
2024-10-22 12:45:37.681000;1.08E+11;success
2024-10-22 12:45:37.681000;1.08E+11;success
2024-10-22 12:45:37.681000;1.08E+11;success
2024-10-22 12:44:44.547000;1.08E+11;pageview
2024-10-22 12:44:44.547000;1.08E+11;pageview
2024-10-22 12:44:44.547000;1.08E+11;pageview
2024-10-22 12:44:44.547000;1.08E+11;pageview
2024-10-22 12:44:44.547000;1.08E+11;pageview
2024-10-22 12:46:03.209000;1.08E+11;success
2024-10-22 12:46:03.209000;1.08E+11;success
2024-10-22 12:46:03.209000;1.08E+11;success
2024-10-22 12:46:03.209000;1.08E+11;success
2024-10-22 12:46:03.209000;1.08E+11;success
2024-10-22 12:46:41.407000;1.08E+11;success
2024-10-22 12:46:41.407000;1.08E+11;success
2024-10-22 12:46:41.407000;1.08E+11;success
2024-10-22 12:46:41.407000;1.08E+11;success
2024-10-22 14:56:19.534000;1.08E+11;product_bin
2024-10-22 14:56:19.534000;1.08E+11;product_bin
2024-10-22 14:56:19.534000;1.08E+11;product_bin
2024-10-22 14:56:19.534000;1.08E+11;product_bin
2024-10-22 14:56:19.534000;1.08E+11;product_bin
2024-10-22 14:56:19.534000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:45.042000;1.08E+11;product_bin
2024-10-22 15:00:49.215000;1.08E+11;product_bin
2024-10-22 15:00:50.984000;1.08E+11;product_bin
2024-10-22 15:00:26.055000;1.08E+11;pageview
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:14.670000;1.08E+11;pageview
2024-10-22 15:37:14.670000;1.08E+11;pageview
2024-10-22 15:37:14.670000;1.08E+11;pageview
